quarter,game_clock,shot_clock,ball_x,ball_y,ball_z,player_0_team_id,player_0_player_id,player_0_x,player_0_y,player_0_z,player_1_team_id,player_1_player_id,player_1_x,player_1_y,player_1_z,player_2_team_id,player_2_player_id,player_2_x,player_2_y,player_2_z,player_3_team_id,player_3_player_id,player_3_x,player_3_y,player_3_z,player_4_team_id,player_4_player_id,player_4_x,player_4_y,player_4_z,player_5_team_id,player_5_player_id,player_5_x,player_5_y,player_5_z,player_6_team_id,player_6_player_id,player_6_x,player_6_y,player_6_z,player_7_team_id,player_7_player_id,player_7_x,player_7_y,player_7_z,player_8_team_id,player_8_player_id,player_8_x,player_8_y,player_8_z,player_9_team_id,player_9_player_id,player_9_x,player_9_y,player_9_z,game_id,game_date,event_id,event_type,event_num,player_id,team_id,team,description,shot_result
1,627.59,19.09,12.40162,39.22886,1.71733,1610612754,201588,45.01906,27.4232,0.0,1610612754,101133,20.07477,28.74014,0.0,1610612754,101145,20.85781,1.34099,0.0,1610612754,202730,24.63266,9.60892,0.0,1610612754,202331,14.00074,39.74043,0.0,1610612748,2548,17.95412,11.10599,0.0,1610612748,2547,12.7904,21.98063,0.0,1610612748,2736,16.06577,40.84803,0.0,1610612748,201609,24.38068,28.11719,0.0,1610612748,202355,10.32328,31.81311,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,627.55,19.05,12.16223,39.17581,2.1194,1610612754,201588,44.70889,27.53662,0.0,1610612754,101133,19.75883,28.7013,0.0,1610612754,101145,20.59433,1.36206,0.0,1610612754,202730,24.49924,9.68168,0.0,1610612754,202331,13.84909,39.42936,0.0,1610612748,2548,17.7179,11.05995,0.0,1610612748,2547,12.53845,21.874,0.0,1610612748,2736,15.89383,40.59462,0.0,1610612748,201609,24.2048,28.22492,0.0,1610612748,202355,10.20573,31.83506,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,627.51,19.01,12.07276,39.00147,2.39878,1610612754,201588,44.39712,27.64903,0.0,1610612754,101133,19.41087,28.61462,0.0,1610612754,101145,20.34063,1.38213,0.0,1610612754,202730,24.40974,9.77666,0.0,1610612754,202331,13.72358,39.13336,0.0,1610612748,2548,17.48095,11.01966,0.0,1610612748,2547,12.29231,21.77029,0.0,1610612748,2736,15.78107,40.35673,0.0,1610612748,201609,24.01046,28.32325,0.0,1610612748,202355,10.08975,31.85274,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,627.47,18.97,12.02271,38.87901,2.71746,1610612754,201588,44.08232,27.75266,0.0,1610612754,101133,19.09932,28.509,0.0,1610612754,101145,20.09977,1.40943,0.0,1610612754,202730,24.32369,9.88662,0.0,1610612754,202331,13.59768,38.85375,0.0,1610612748,2548,17.24551,10.98507,0.0,1610612748,2547,12.05117,21.66243,0.0,1610612748,2736,15.61316,40.07229,0.0,1610612748,201609,23.79945,28.42046,0.0,1610612748,202355,9.98163,31.85989,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,627.43,18.93,12.02254,38.68384,2.90744,1610612754,201588,43.77346,27.8416,0.0,1610612754,101133,18.75392,28.41342,0.0,1610612754,101145,19.87089,1.43791,0.0,1610612754,202730,24.24514,10.01362,0.0,1610612754,202331,13.48172,38.56572,0.0,1610612748,2548,17.01318,10.95877,0.0,1610612748,2547,11.80409,21.55633,0.0,1610612748,2736,15.44194,39.78401,0.0,1610612748,201609,23.57538,28.51265,0.0,1610612748,202355,9.87701,31.84442,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,627.39,18.89,12.14316,38.53113,2.98034,1610612754,201588,43.4624,27.92236,0.0,1610612754,101133,18.44844,28.31751,0.0,1610612754,101145,19.64232,1.4805,0.0,1610612754,202730,24.18959,10.14976,0.0,1610612754,202331,13.35372,38.29889,0.0,1610612748,2548,16.78328,10.93804,0.0,1610612748,2547,11.56374,21.45199,0.0,1610612748,2736,15.28784,39.46017,0.0,1610612748,201609,23.35365,28.6146,0.0,1610612748,202355,9.77468,31.82398,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,627.35,18.85,12.20915,38.27477,3.10471,1610612754,201588,43.15471,27.99691,0.0,1610612754,101133,18.15359,28.20806,0.0,1610612754,101145,19.40832,1.52913,0.0,1610612754,202730,24.15054,10.29656,0.0,1610612754,202331,13.22073,38.04714,0.0,1610612748,2548,16.5616,10.91665,0.0,1610612748,2547,11.34461,21.34201,0.0,1610612748,2736,15.15624,39.17318,0.0,1610612748,201609,23.06223,28.68553,0.0,1610612748,202355,9.68417,31.79784,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,627.31,18.81,12.39633,38.00857,3.25672,1610612754,201588,42.85157,28.05367,0.0,1610612754,101133,17.86618,28.10015,0.0,1610612754,101145,19.18885,1.57737,0.0,1610612754,202730,24.12596,10.44799,0.0,1610612754,202331,13.08759,37.79259,0.0,1610612748,2548,16.3538,10.89642,0.0,1610612748,2547,11.14335,21.2341,0.0,1610612748,2736,14.99114,38.88747,0.0,1610612748,201609,22.75867,28.73554,0.0,1610612748,202355,9.59543,31.75872,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,627.27,18.77,12.57155,37.61983,3.36755,1610612754,201588,42.55346,28.09458,0.0,1610612754,101133,17.58411,27.96124,0.0,1610612754,101145,18.9797,1.6264,0.0,1610612754,202730,24.11486,10.60848,0.0,1610612754,202331,12.95736,37.55132,0.0,1610612748,2548,16.15081,10.87862,0.0,1610612748,2547,10.9572,21.1421,0.0,1610612748,2736,14.86611,38.58814,0.0,1610612748,201609,22.47397,28.8132,0.0,1610612748,202355,9.51678,31.71256,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,627.23,18.73,12.56243,37.19907,3.33935,1610612754,201588,42.24802,28.13139,0.0,1610612754,101133,17.30655,27.83614,0.0,1610612754,101145,18.7975,1.66341,0.0,1610612754,202730,24.10889,10.775,0.0,1610612754,202331,12.84565,37.32962,0.0,1610612748,2548,15.95931,10.86268,0.0,1610612748,2547,10.78521,21.06043,0.0,1610612748,2736,14.73347,38.30254,0.0,1610612748,201609,22.18156,28.88333,0.0,1610612748,202355,9.43773,31.65579,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,627.19,18.69,12.53855,36.78101,3.25785,1610612754,201588,41.94936,28.15346,0.0,1610612754,101133,17.02381,27.70621,0.0,1610612754,101145,18.60542,1.70368,0.0,1610612754,202730,24.11554,10.94184,0.0,1610612754,202331,12.75654,37.11959,0.0,1610612748,2548,15.77628,10.8512,0.0,1610612748,2547,10.63206,20.97963,0.0,1610612748,2736,14.63505,38.0574,0.0,1610612748,201609,21.85641,28.94682,0.0,1610612748,202355,9.36241,31.59083,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,627.15,18.65,12.50512,36.32883,3.12766,1610612754,201588,41.65426,28.17468,0.0,1610612754,101133,16.7703,27.65956,0.0,1610612754,101145,18.42942,1.7402,0.0,1610612754,202730,24.14071,11.11156,0.0,1610612754,202331,12.66773,36.93001,0.0,1610612748,2548,15.59947,10.84223,0.0,1610612748,2547,10.49077,20.90333,0.0,1610612748,2736,14.50122,37.83509,0.0,1610612748,201609,21.56163,28.99446,0.0,1610612748,202355,9.28808,31.5086,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,627.11,18.61,12.46737,35.80573,2.95341,1610612754,201588,41.36784,28.19263,0.0,1610612754,101133,16.5164,27.60716,0.0,1610612754,101145,18.26067,1.77082,0.0,1610612754,202730,24.17886,11.2757,0.0,1610612754,202331,12.58565,36.7568,0.0,1610612748,2548,15.42879,10.83569,0.0,1610612748,2547,10.38119,20.83701,0.0,1610612748,2736,14.34594,37.57001,0.0,1610612748,201609,21.27503,29.04686,0.0,1610612748,202355,9.21594,31.42204,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,627.07,18.57,12.43051,35.1749,2.73973,1610612754,201588,41.08949,28.1985,0.0,1610612754,101133,16.23456,27.47176,0.0,1610612754,101145,18.12854,1.78825,0.0,1610612754,202730,24.22501,11.43729,0.0,1610612754,202331,12.48829,36.59125,0.0,1610612748,2548,15.27007,10.83798,0.0,1610612748,2547,10.28482,20.78346,0.0,1610612748,2736,14.21991,37.34708,0.0,1610612748,201609,20.99601,29.10014,0.0,1610612748,202355,9.14567,31.31595,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,627.03,18.53,12.39975,34.39952,2.49124,1610612754,201588,40.81757,28.19676,0.0,1610612754,101133,15.98462,27.31585,0.0,1610612754,101145,18.01131,1.80005,0.0,1610612754,202730,24.27854,11.60138,0.0,1610612754,202331,12.39357,36.42926,0.0,1610612748,2548,15.11396,10.84483,0.0,1610612748,2547,10.2301,20.70215,0.0,1610612748,2736,14.10282,37.11569,0.0,1610612748,201609,20.68771,29.13372,0.0,1610612748,202355,9.07486,31.19247,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.99,18.49,12.37519,33.03337,1.96417,1610612754,201588,40.53363,28.19088,0.0,1610612754,101133,15.75125,27.201,0.0,1610612754,101145,17.90656,1.80693,0.0,1610612754,202730,24.33424,11.76818,0.0,1610612754,202331,12.30082,36.31002,0.0,1610612748,2548,14.9682,10.85805,0.0,1610612748,2547,10.19398,20.62753,0.0,1610612748,2736,13.9918,36.88291,0.0,1610612748,201609,20.37394,29.15194,0.0,1610612748,202355,9.00256,31.04778,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.95,18.45,12.40426,31.711,1.09357,1610612754,201588,40.24803,28.17609,0.0,1610612754,101133,15.46056,27.02887,0.0,1610612754,101145,17.80729,1.81229,0.0,1610612754,202730,24.39494,11.93755,0.0,1610612754,202331,12.19501,36.22122,0.0,1610612748,2548,14.82918,10.86999,0.0,1610612748,2547,10.15979,20.60977,0.0,1610612748,2736,13.88857,36.65698,0.0,1610612748,201609,20.1009,29.14936,0.0,1610612748,202355,8.92797,30.88747,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.91,18.41,12.44032,30.47232,0.31189,1610612754,201588,39.97232,28.14468,0.0,1610612754,101133,15.21844,26.89509,0.0,1610612754,101145,17.64904,1.76989,0.0,1610612754,202730,24.45358,12.10784,0.0,1610612754,202331,12.08425,36.12145,0.0,1610612748,2548,14.6921,10.87996,0.0,1610612748,2547,10.12918,20.61512,0.0,1610612748,2736,13.79414,36.42081,0.0,1610612748,201609,19.8413,29.14321,0.0,1610612748,202355,8.85429,30.70987,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.87,18.37,12.57033,29.72775,1.06392,1610612754,201588,39.70418,28.10743,0.0,1610612754,101133,14.94475,26.76995,0.0,1610612754,101145,17.55759,1.7761,0.0,1610612754,202730,24.51203,12.27199,0.0,1610612754,202331,11.98734,36.04798,0.0,1610612748,2548,14.55533,10.89664,0.0,1610612748,2547,10.09891,20.63648,0.0,1610612748,2736,13.69434,36.21007,0.0,1610612748,201609,19.59638,29.12721,0.0,1610612748,202355,8.77087,30.57297,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.83,18.33,12.68167,29.03458,1.67681,1610612754,201588,39.4391,28.07311,0.0,1610612754,101133,14.71409,26.62548,0.0,1610612754,101145,17.47897,1.77619,0.0,1610612754,202730,24.57057,12.42625,0.0,1610612754,202331,11.87485,35.98188,0.0,1610612748,2548,14.42102,10.91214,0.0,1610612748,2547,10.07294,20.66968,0.0,1610612748,2736,13.61347,36.00734,0.0,1610612748,201609,19.3574,29.10048,0.0,1610612748,202355,8.68452,30.38362,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.79,18.29,12.67918,28.31807,2.23566,1610612754,201588,39.18295,28.03253,0.0,1610612754,101133,14.44215,26.48532,0.0,1610612754,101145,17.40769,1.77343,0.0,1610612754,202730,24.6211,12.57947,0.0,1610612754,202331,11.77635,35.92386,0.0,1610612748,2548,14.28571,10.92694,0.0,1610612748,2547,10.05381,20.71564,0.0,1610612748,2736,13.54482,35.83934,0.0,1610612748,201609,19.12873,29.05312,0.0,1610612748,202355,8.59993,30.22519,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.75,18.25,12.76479,27.63567,2.73785,1610612754,201588,38.92989,27.99045,0.0,1610612754,101133,14.16047,26.34004,0.0,1610612754,101145,17.35235,1.76845,0.0,1610612754,202730,24.66934,12.73224,0.0,1610612754,202331,11.6944,35.88232,0.0,1610612748,2548,14.15601,10.95108,0.0,1610612748,2547,10.02536,20.78267,0.0,1610612748,2736,13.48164,35.6376,0.0,1610612748,201609,18.96698,29.02562,0.0,1610612748,202355,8.5121,30.00441,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.71,18.21,12.81985,26.99526,3.24443,1610612754,201588,38.68561,27.94963,0.0,1610612754,101133,13.86023,26.19114,0.0,1610612754,101145,17.29783,1.7658,0.0,1610612754,202730,24.71229,12.8869,0.0,1610612754,202331,11.62046,35.87598,0.0,1610612748,2548,14.02644,10.97906,0.0,1610612748,2547,10.00393,20.88105,0.0,1610612748,2736,13.39884,35.48737,0.0,1610612748,201609,18.81946,29.00741,0.0,1610612748,202355,8.41685,29.77811,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.67,18.17,12.89147,26.50546,3.792,1610612754,201588,38.44876,27.91531,0.0,1610612754,101133,13.52588,26.01561,0.0,1610612754,101145,17.23226,1.76281,0.0,1610612754,202730,24.7503,13.03464,0.0,1610612754,202331,11.55046,35.88789,0.0,1610612748,2548,13.90202,11.01196,0.0,1610612748,2547,9.99198,20.97378,0.0,1610612748,2736,13.32063,35.35581,0.0,1610612748,201609,18.66321,28.95173,0.0,1610612748,202355,8.29942,29.54427,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.63,18.13,12.63094,26.2211,3.91881,1610612754,201588,38.22775,27.87465,0.0,1610612754,101133,13.19171,25.83658,0.0,1610612754,101145,17.16764,1.76503,0.0,1610612754,202730,24.77555,13.17548,0.0,1610612754,202331,11.4731,35.92047,0.0,1610612748,2548,13.78084,11.04324,0.0,1610612748,2547,9.991,21.06896,0.0,1610612748,2736,13.26721,35.19181,0.0,1610612748,201609,18.52609,28.89445,0.0,1610612748,202355,8.21333,29.35721,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.59,18.09,12.31428,25.80863,4.08053,1610612754,201588,38.00874,27.84184,0.0,1610612754,101133,12.86239,25.66368,0.0,1610612754,101145,17.11405,1.77419,0.0,1610612754,202730,24.78853,13.32004,0.0,1610612754,202331,11.39362,35.95501,0.0,1610612748,2548,13.66689,11.07885,0.0,1610612748,2547,9.96209,21.15169,0.0,1610612748,2736,13.19145,35.02378,0.0,1610612748,201609,18.43014,28.8249,0.0,1610612748,202355,8.13019,29.16373,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.55,18.05,11.98672,25.60888,3.98782,1610612754,201588,37.8044,27.80268,0.0,1610612754,101133,12.50471,25.42049,0.0,1610612754,101145,17.05316,1.78184,0.0,1610612754,202730,24.79072,13.45924,0.0,1610612754,202331,11.32538,36.00858,0.0,1610612748,2548,13.55638,11.11409,0.0,1610612748,2547,9.94552,21.24292,0.0,1610612748,2736,13.15136,34.86988,0.0,1610612748,201609,18.33116,28.77472,0.0,1610612748,202355,8.02885,28.9436,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.51,18.01,11.5812,25.29867,3.8788,1610612754,201588,37.61013,27.75837,0.0,1610612754,101133,12.13192,25.18386,0.0,1610612754,101145,16.99602,1.78868,0.0,1610612754,202730,24.78858,13.60256,0.0,1610612754,202331,11.26532,36.07299,0.0,1610612748,2548,13.45285,11.14985,0.0,1610612748,2547,9.91837,21.36099,0.0,1610612748,2736,13.12181,34.71504,0.0,1610612748,201609,18.23832,28.72983,0.0,1610612748,202355,7.93758,28.69728,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.47,17.97,11.12118,24.91306,3.75883,1610612754,201588,37.41919,27.71632,0.0,1610612754,101133,11.79389,25.03856,0.0,1610612754,101145,16.94104,1.80518,0.0,1610612754,202730,24.78174,13.7407,0.0,1610612754,202331,11.2269,36.14,0.0,1610612748,2548,13.3523,11.18176,0.0,1610612748,2547,9.87433,21.43614,0.0,1610612748,2736,13.05314,34.59626,0.0,1610612748,201609,18.14597,28.68339,0.0,1610612748,202355,7.84958,28.46375,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.43,17.93,10.62119,24.58454,3.66192,1610612754,201588,37.23292,27.67752,0.0,1610612754,101133,11.46548,24.92166,0.0,1610612754,101145,16.89193,1.82516,0.0,1610612754,202730,24.77219,13.87234,0.0,1610612754,202331,11.20559,36.22821,0.0,1610612748,2548,13.26319,11.21183,0.0,1610612748,2547,9.81897,21.50995,0.0,1610612748,2736,12.99945,34.48567,0.0,1610612748,201609,18.06295,28.64344,0.0,1610612748,202355,7.78749,28.22083,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.39,17.89,10.09577,24.44559,3.62206,1610612754,201588,37.06707,27.63779,0.0,1610612754,101133,11.11795,24.81625,0.0,1610612754,101145,16.84363,1.84571,0.0,1610612754,202730,24.76479,14.00086,0.0,1610612754,202331,11.20116,36.29525,0.0,1610612748,2548,13.18401,11.2395,0.0,1610612748,2547,9.78543,21.62474,0.0,1610612748,2736,12.93588,34.38606,0.0,1610612748,201609,17.98639,28.60973,0.0,1610612748,202355,7.72824,27.98446,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.35,17.85,9.51267,24.47987,4.35412,1610612754,201588,36.91203,27.595,0.0,1610612754,101133,10.7765,24.77014,0.0,1610612754,101145,16.80613,1.86871,0.0,1610612754,202730,24.75049,14.12918,0.0,1610612754,202331,11.21828,36.36494,0.0,1610612748,2548,13.11073,11.27273,0.0,1610612748,2547,9.75093,21.73408,0.0,1610612748,2736,12.86166,34.28741,0.0,1610612748,201609,17.87995,28.59667,0.0,1610612748,202355,7.66637,27.76124,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.31,17.81,9.19598,24.74704,4.97239,1610612754,201588,36.75993,27.5591,0.0,1610612754,101133,10.38201,24.78973,0.0,1610612754,101145,16.84218,1.94502,0.0,1610612754,202730,24.73928,14.25449,0.0,1610612754,202331,11.24389,36.45592,0.0,1610612748,2548,13.04631,11.30906,0.0,1610612748,2547,9.72203,21.83204,0.0,1610612748,2736,12.77608,34.20592,0.0,1610612748,201609,17.779,28.58981,0.0,1610612748,202355,7.5977,27.5499,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.27,17.77,9.14478,25.28479,5.67948,1610612754,201588,36.6155,27.52556,0.0,1610612754,101133,10.00236,24.80319,0.0,1610612754,101145,16.82494,1.97425,0.0,1610612754,202730,24.72756,14.3796,0.0,1610612754,202331,11.32487,36.53466,0.0,1610612748,2548,12.99146,11.33999,0.0,1610612748,2547,9.70284,21.92405,0.0,1610612748,2736,12.69302,34.1135,0.0,1610612748,201609,17.66933,28.5907,0.0,1610612748,202355,7.54295,27.28382,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.23,17.73,9.08879,25.51409,6.1687,1610612754,201588,36.47594,27.49302,0.0,1610612754,101133,9.63046,24.82066,0.0,1610612754,101145,16.81541,2.00502,0.0,1610612754,202730,24.71638,14.50905,0.0,1610612754,202331,11.42947,36.64512,0.0,1610612748,2548,12.94178,11.36976,0.0,1610612748,2547,9.66623,22.01845,0.0,1610612748,2736,12.59355,34.04285,0.0,1610612748,201609,17.56521,28.59894,0.0,1610612748,202355,7.485,27.07962,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.19,17.69,8.86934,25.52669,6.63507,1610612754,201588,36.34644,27.46165,0.0,1610612754,101133,9.2787,24.79239,0.0,1610612754,101145,16.81948,2.03829,0.0,1610612754,202730,24.70701,14.63143,0.0,1610612754,202331,11.54627,36.76005,0.0,1610612748,2548,12.89934,11.39779,0.0,1610612748,2547,9.64284,22.13712,0.0,1610612748,2736,12.48252,33.96613,0.0,1610612748,201609,17.46138,28.61477,0.0,1610612748,202355,7.42532,26.79677,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.15,17.65,8.67427,25.25839,7.13802,1610612754,201588,36.22932,27.43643,0.0,1610612754,101133,8.93644,24.84281,0.0,1610612754,101145,16.83076,2.06913,0.0,1610612754,202730,24.69699,14.74788,0.0,1610612754,202331,11.65639,36.8727,0.0,1610612748,2548,12.85502,11.4246,0.0,1610612748,2547,9.64071,22.24281,0.0,1610612748,2736,12.36373,33.88575,0.0,1610612748,201609,17.36095,28.63753,0.0,1610612748,202355,7.35684,26.63934,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.11,17.61,8.386,25.00034,7.54568,1610612754,201588,36.11574,27.41213,0.0,1610612754,101133,8.6379,24.93247,0.0,1610612754,101145,16.85724,2.09723,0.0,1610612754,202730,24.68353,14.85856,0.0,1610612754,202331,11.78064,36.97066,0.0,1610612748,2548,12.81369,11.45167,0.0,1610612748,2547,9.6314,22.33347,0.0,1610612748,2736,12.24727,33.7881,0.0,1610612748,201609,17.2523,28.66663,0.0,1610612748,202355,7.30744,26.52613,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.07,17.57,8.04388,24.57197,8.09536,1610612754,201588,36.00107,27.39193,0.0,1610612754,101133,8.37852,25.06331,0.0,1610612754,101145,16.91391,2.11826,0.0,1610612754,202730,24.67421,14.96547,0.0,1610612754,202331,11.91595,37.07124,0.0,1610612748,2548,12.77076,11.47805,0.0,1610612748,2547,9.53552,22.41975,0.0,1610612748,2736,12.12573,33.68544,0.0,1610612748,201609,17.12892,28.69919,0.0,1610612748,202355,7.27211,26.42714,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,626.03,17.53,7.56211,23.8578,8.40926,1610612754,201588,35.88245,27.37524,0.0,1610612754,101133,8.09394,25.13078,0.0,1610612754,101145,16.96305,2.14384,0.0,1610612754,202730,24.66433,15.07063,0.0,1610612754,202331,12.06471,37.17366,0.0,1610612748,2548,12.72639,11.50509,0.0,1610612748,2547,9.35107,22.49165,0.0,1610612748,2736,11.97272,33.61732,0.0,1610612748,201609,17.0048,28.73451,0.0,1610612748,202355,7.19907,26.26435,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,625.99,17.49,7.09044,23.39057,8.60356,1610612754,201588,35.76545,27.35744,0.0,1610612754,101133,7.78472,25.13199,0.0,1610612754,101145,17.01669,2.1872,0.0,1610612754,202730,24.66079,15.17097,0.0,1610612754,202331,12.23195,37.28642,0.0,1610612748,2548,12.67513,11.52922,0.0,1610612748,2547,9.14538,22.6183,0.0,1610612748,2736,11.80479,33.55309,0.0,1610612748,201609,16.87856,28.77124,0.0,1610612748,202355,7.13279,26.13043,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,625.95,17.45,6.67672,23.08486,8.48105,1610612754,201588,35.65046,27.34116,0.0,1610612754,101133,7.49325,25.12557,0.0,1610612754,101145,17.06824,2.24401,0.0,1610612754,202730,24.66112,15.26921,0.0,1610612754,202331,12.4239,37.38272,0.0,1610612748,2548,12.62595,11.55259,0.0,1610612748,2547,8.8864,22.77172,0.0,1610612748,2736,11.64464,33.49655,0.0,1610612748,201609,16.74704,28.79915,0.0,1610612748,202355,7.08548,26.04838,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
1,625.91,17.41,6.32606,22.99106,8.56694,1610612754,201588,35.54138,27.3301,0.0,1610612754,101133,7.21276,25.1035,0.0,1610612754,101145,17.1398,2.29994,0.0,1610612754,202730,24.66422,15.36459,0.0,1610612754,202331,12.63716,37.4729,0.0,1610612748,2548,12.57318,11.57512,0.0,1610612748,2547,8.60835,22.88469,0.0,1610612748,2736,11.48992,33.43748,0.0,1610612748,201609,16.61468,28.83246,0.0,1610612748,202355,7.0077,26.04908,0.0,0021500333,2015-12-11,18,2,14,2548.0,1610612748.0,away,Allen BLOCK (1 BLK),missed
